Trade_ID,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Predicted_Return,Actual_Return,Uncertainty,Holding_Days
463,2024-06-06,2024-06-26,60.0800018310547,62.8699989318848,0.0512482378602645,0.0464380328861436,0.405638803378039,20
464,2024-06-07,2024-06-27,59.4799995422363,62.689998626709,0.0499856032650293,0.0539677052652507,0.394784198009695,20
465,2024-06-11,2024-07-01,60.6100006103516,62.8800010681152,0.0415512917161605,0.0374525727586938,0.299222110858812,20
466,2024-06-12,2024-07-02,60.2999992370606,62.3600006103516,0.0441322300553939,0.034162543936235,0.33180054532483,20
467,2024-06-13,2024-07-03,59.7999992370606,62.3199996948242,0.0512627584187516,0.0421404764199715,0.410604804722096,20
468,2024-06-14,2024-07-05,59.8400001525879,61.7900009155274,0.0425583758402197,0.0325869110622843,0.307836796749181,21
469,2024-06-17,2024-07-08,60.2000007629395,60.9500007629395,0.0416941298763574,0.0124584716029059,0.303587388630882,21
470,2024-06-18,2024-07-09,61.2599983215332,61.0200004577637,0.0394478326758366,-0.0039176929537259,0.267829279356785,21
471,2024-06-20,2024-07-10,62.439998626709,61.4099998474121,0.0179695545050246,-0.0164958168153496,0.358803601581917,20
472,2024-06-21,2024-07-11,60.9199981689453,61.4799995422363,0.0265264366968816,0.00919240627253481,0.0863319158144468,20
473,2024-07-24,2024-08-12,60.0699996948242,58.9799995422363,0.0481643198379207,-0.0181454995526129,0.376926222727216,19
474,2024-07-25,2024-08-13,60.5299987792969,57.4599990844727,0.050101872925791,-0.0507186478892554,0.390310040702909,19
475,2024-07-26,2024-08-14,60.5400009155274,56.939998626709,0.0475594948180843,-0.0594648535575927,0.373053038228636,19
476,2024-07-31,2024-08-19,60.8199996948242,57.3899993896484,0.0274133514269536,-0.0563959276946144,0.0612328895211609,19
477,2024-08-01,2024-08-20,59.3800010681152,56.1699981689453,0.0474981507509422,-0.0540586534427257,0.37303483978437,19
478,2024-08-02,2024-08-21,57.6699981689453,56.0200004577637,0.0621082145421037,-0.0286110241645569,0.491887009212872,19
479,2024-08-07,2024-08-26,56.1100006103516,57.3699989318848,0.0625770169941911,0.0224558600575162,0.488020129104976,19
480,2024-08-09,2024-08-28,58.4099998474121,56.7799987792969,0.057669985934926,-0.0279061988079675,0.453470903744772,19
481,2024-08-14,2024-09-03,56.939998626709,55.4000015258789,0.0533498222081193,-0.0270459630834573,0.419906268171338,20
482,2024-08-16,2024-09-05,57.6100006103516,53.7400016784668,0.065264343214127,-0.0671758182760615,0.427059450944577,20
483,2024-08-27,2024-09-16,56.8400001525879,51.2900009155274,0.0590308028904924,-0.0976424915932703,0.467568032951916,20
484,2024-08-28,2024-09-17,56.7799987792969,52.060001373291,0.05441833639625,-0.0831278180253654,0.44014237975638,20
485,2024-08-29,2024-09-18,57.2099990844727,51.75,0.0465750525117537,-0.0954378460382558,0.375952414493637,20
486,2024-08-30,2024-09-19,56.9799995422363,52.0299987792969,0.0212876799119257,-0.0868726009601013,0.167969055810873,20
487,2024-09-04,2024-09-23,54.6300010681152,52.2400016784668,0.0262918653989181,-0.0437488439121294,0.0863017988956131,19
488,2024-09-05,2024-09-24,53.7400016784668,52.4000015258789,0.0405837465176455,-0.0249348736645987,0.288141360285547,19
489,2024-09-06,2024-09-25,52.0299987792969,51.1199989318848,0.0596181199698148,-0.0174899071451489,0.442817111354049,19
490,2024-09-11,2024-09-30,50.6599998474121,51.5400009155274,0.0654478198040026,0.0173707278082471,0.477418549260495,19
491,2024-09-12,2024-10-01,50.9900016784668,53.25,0.0663224424668648,0.0443223817834784,0.477194661881544,19
492,2024-09-13,2024-10-02,51.0499992370606,53.439998626709,0.0654872145005562,0.0468168349729059,0.470882331497804,19
493,2024-09-18,2024-10-07,51.75,55.9099998474121,0.061412014737576,0.0803864704813935,0.452139534023204,19
494,2024-09-19,2024-10-08,52.0299987792969,54.3199996948242,0.0544948241858182,0.0440130880118059,0.391187413445984,19
495,2024-09-20,2024-10-09,51.6399993896484,53.9000015258789,0.0916317757735993,0.0437645655101131,0.270325288352979,19
496,2024-09-25,2024-10-15,51.1199989318848,51.560001373291,0.11112709114298,0.00860724668622415,0.292080382984727,20
497,2024-09-26,2024-10-16,49.9099998474121,51.2599983215332,0.117464014261336,0.0270486571478339,0.224535918730488,20
498,2024-09-27,2024-10-17,51.0299987792969,51.7200012207031,0.113267274938758,0.0135215061319223,0.211498612650462,20
499,2024-10-01,2024-10-21,53.25,51.8199996948242,0.0669247975577509,-0.0268544658248973,0.0939388952200303,20
500,2024-10-02,2024-10-22,53.439998626709,52.0999984741211,0.0253913315544802,-0.0250748537990824,0.176488835829516,20
501,2024-10-29,2024-11-18,50.0800018310547,50.9099998474121,0.0511752311227889,0.0165734422126707,0.100160950558993,20
502,2024-10-30,2024-11-19,50.1699981689453,50.5,0.0597264013119216,0.00657767277454191,0.126881262702279,20
503,2024-10-31,2024-11-20,50.1100006103516,50.9099998474121,0.0641001552601641,0.0159648618502568,0.101449383583287,20
504,2024-11-01,2024-11-21,49.5699996948242,51.5400009155274,0.0861852209382142,0.0397418041725108,0.0882886357668919,20
505,2024-11-05,2024-11-25,50.4000015258789,50.439998626709,0.076239543181951,0.000793593246411817,0.0421173148642284,20
506,2024-11-06,2024-11-26,51.3899993896484,49.8499984741211,0.0594613867191586,-0.0299669378053651,0.0779648415528694,20
507,2024-11-07,2024-11-27,51.2099990844727,50.3199996948242,0.0598835111747679,-0.017379406474512,0.020193200573349,20
508,2024-11-08,2024-11-29,50.5299987792969,50.5800018310547,0.0659490125073622,0.000989571600352068,0.0537971423528153,21
509,2024-11-11,2024-12-02,50.810001373291,50.4199981689453,0.0563103231904105,-0.00767571725653826,0.0431312627053128,21
510,2024-11-12,2024-12-02,50.2900009155274,50.4199981689453,0.0324509232703024,0.00258495229770084,0.18400211021931,20
511,2024-11-14,2024-12-04,50.6699981689453,48.9000015258789,0.0192121177559694,-0.0349318473856035,0.085321761389404,20
512,2024-11-15,2024-12-05,49.9700012207031,48.4799995422363,0.0308330581079179,-0.0298179235955166,0.0850738434281381,20
513,2024-11-19,2024-12-09,50.5,48.7200012207031,0.030502251869851,-0.0352475005801362,0.0562571764992508,20
514,2024-12-04,2024-12-23,48.9000015258789,47.8400001525879,0.0286828728794976,-0.0216769190227947,0.0957349699054337,19
515,2024-12-05,2024-12-24,48.4799995422363,48.1199989318848,0.0472995510531636,-0.00742575523413369,0.0122224975476969,19
516,2024-12-06,2024-12-26,47.5400009155274,48.2000007629395,0.0554712926834903,0.0138830423790872,0.0945651837134061,20
517,2024-12-10,2024-12-30,48.0499992370606,48.4599990844727,0.061449342756492,0.00853277531575647,0.0658290671013228,20
518,2024-12-11,2024-12-31,48.4700012207031,49.4099998474121,0.0379021071888304,0.0193934104195459,0.095680279474059,20
519,2024-12-13,2025-01-02,47.6399993896484,49.810001373291,0.0601175585127444,0.0455500002402203,0.115612845498406,20
520,2024-12-17,2025-01-06,46.560001373291,50.7700004577637,0.0751386652080773,0.0904209398689517,0.0211501590974922,20
521,2024-12-18,2025-01-07,46.0200004577637,51.5499992370606,0.0891438713987376,0.120165117868093,0.0328756895440308,20
522,2024-12-19,2025-01-08,45.3600006103516,51.189998626709,0.084130166281903,0.128527291400145,0.0129965477707648,20
523,2024-12-24,2025-01-13,48.1199989318848,52.6800003051758,0.0662956718022981,0.0947631229116572,0.099852928409092,20
524,2024-12-26,2025-01-14,48.2000007629395,52.0800018310547,0.0417024000035301,0.0804979461970992,0.087788049121403,19
525,2024-12-27,2025-01-15,48.560001373291,52.7000007629395,0.0292189318117372,0.0852553392209234,0.0479103050093992,19
526,2025-01-31,2025-02-19,46.6500015258789,50.9900016784668,0.0467226548684211,0.0930332263800739,0.0879738928029111,19
527,2025-02-05,2025-02-24,47.3600006103516,49.8600006103516,0.0847529668178463,0.052787161481868,0.0898118714484407,19
528,2025-02-06,2025-02-25,46.9799995422363,48.8899993896484,0.0743362749301528,0.0406555952750696,0.0657752562701333,19
529,2025-02-07,2025-02-26,46.7799987792969,48.5499992370606,0.0727987300877152,0.03783669311567,0.0721025027367422,19
530,2025-02-12,2025-03-03,47.8300018310547,46.4500007629395,0.0710420687829261,-0.0288522060481971,0.0515554278594914,19
531,2025-02-13,2025-03-04,47.8800010681152,46.5299987792969,0.0576684621104396,-0.0281955358960375,0.0141658477496748,19
532,2025-02-14,2025-03-05,48.060001373291,45.5099983215332,0.055781951372934,-0.0530587386369689,0.0154189929765549,19
533,2025-03-05,2025-03-24,45.5099983215332,47.9199981689453,0.0589642256784385,0.0529553930190283,0.148146929194951,19
534,2025-03-06,2025-03-25,45.7099990844727,49.0099983215332,0.0332501857355048,0.0721942529677611,0.153507611096989,19
535,2025-03-19,2025-04-07,47.9599990844727,38.75,0.0600475226442548,-0.19203501376743,0.219909794437871,19
536,2025-03-21,2025-04-09,47.939998626709,40.2299995422363,0.0707306388565128,-0.160826018050346,0.0650308070791908,19
537,2025-04-03,2025-04-22,43.9000015258789,39.9700012207031,0.0616299288770358,-0.0895216439311297,0.176279764861455,19
538,2025-04-04,2025-04-23,40.5400009155273,39.8300018310547,0.0990423622669685,-0.0175135438687353,0.152361449800286,19
539,2025-07-16,2025-08-04,42.6300010681152,42.8600006103516,0.0836429207267915,0.00539525067965241,0.127902875766005,19
540,2025-07-17,2025-08-05,43.5499992370606,43.0800018310547,0.0977984221423489,-0.010792133507224,0.00789531140028196,19
541,2025-07-18,2025-08-06,43.6199989318848,42.5400009155273,0.0756864172243854,-0.0247592398625205,0.417309907914512,19
542,2025-08-06,2025-08-25,42.5400009155273,46.4000015258789,0.0715423765632615,0.0907381412148169,0.0512148152708761,19
543,2025-08-07,2025-08-26,43.5900001525879,46.0400009155273,0.0640847822847906,0.0562055690379253,0.0505246695961701,19
544,2025-08-08,2025-08-27,44.3199996948242,46.8699989318848,0.0490447146992104,0.0575360842648729,0.0638780758282997,19
545,2025-10-02,2025-10-21,44.2299995422363,40.9099998474121,0.0446288733030411,-0.0750621688714662,0.103411885977341,19
546,2025-10-03,2025-10-22,44.8499984741211,41.7299995422363,0.0247296457934745,-0.069565195942761,0.198702902590777,19
547,2025-10-08,2025-10-27,45.0400009155274,42.2999992370606,0.0255915863358296,-0.0608348495286596,0.122476254465567,19
548,2025-10-09,2025-10-28,44.5200004577637,40.8300018310547,0.0312219575464007,-0.0828840653362011,0.0546007595749331,19
549,2025-10-10,2025-10-29,42.1500015258789,40.5800018310547,0.0732500818298562,-0.0372479154920145,0.151846624639608,19
550,2025-10-15,2025-11-03,41.8800010681152,40.9199981689453,0.109627251449918,-0.0229227047441698,0.12988648917567,19
551,2025-10-16,2025-11-04,41.0400009155273,40.0800018310547,0.132579292844486,-0.0233917900354979,0.0533832943874195,19
552,2025-10-17,2025-11-05,40.9000015258789,39.75,0.111794559702824,-0.0281173956717644,0.141247897815754,19
553,2025-10-22,2025-11-10,41.7299995422363,41.7999992370606,0.103046040198575,0.00167744298087924,0.129938775166865,19
554,2025-10-23,2025-11-11,42.8800010681152,41.8499984741211,0.10224377966441,-0.0240205822839876,0.056561739306213,19
555,2025-10-24,2025-11-12,42.5699996948242,41.9300003051758,0.0883831533557707,-0.0150340473158671,0.157454215517761,19
556,2025-10-29,2025-11-17,40.5800018310547,41.689998626709,0.091570047928168,0.0273532958494065,0.101493100709962,19
557,2025-10-30,2025-11-18,40.7000007629395,42.5200004577637,0.0891484381514568,0.0447174363810201,0.0345851075714669,19
558,2025-10-31,2025-11-19,41.2000007629395,41.4500007629395,0.0915320823541381,0.00606796105268237,0.0112591354694728,19
559,2025-11-05,2025-11-24,39.75,41.4300003051758,0.0890654295459206,0.0422641586207744,0.140931014888139,19
560,2025-11-06,2025-11-25,40.2999992370606,41.4099998474121,0.0800699461949235,0.0275434399842565,0.083435746065705,19
561,2025-11-07,2025-11-26,41.310001373291,41.4199981689453,0.0275546776051448,0.00266271585566713,0.22803866609269,19
562,2025-11-20,2025-12-09,41.2099990844727,41.5499992370606,0.0470396379398638,0.00825042854019364,0.0573242805789286,19
563,2025-11-21,2025-12-10,41.439998626709,41.75,0.032833757450768,0.00748072836786284,0.149829638105737,19
564,2025-12-11,2025-12-30,41.2000007629395,41.4599990844727,0.01738818902315,0.00631063875530513,0.0661627572434335,19
565,2025-12-12,2025-12-31,41.0699996948242,41.1199989318848,0.0224995350636145,0.00121741508234896,0.0822372956229996,19
566,2025-12-17,2026-01-05,40.6300010681152,41.2299995422363,0.0696650750236922,0.0147673752977562,0.0157735927815628,19
567,2025-12-18,2026-01-06,39.7299995422363,41.7400016784668,0.102926048286646,0.0505915469264899,0.0555315482275775,19
568,2025-12-19,2026-01-07,39.6199989318848,40.9900016784668,0.102192039282255,0.0345785659645614,0.0436845603284462,19
569,2025-12-24,2026-01-12,40,42.7200012207031,0.0358590879179517,0.0680000305175781,0.113338468036138,19
570,2025-12-26,2026-01-14,39.8499984741211,44.3199996948242,0.0511979433096484,0.112170674827152,0.163448785372642,19
